System,Version,ClassName,Synthetic,#Bytes,Access,ParentClass,#Interfaces,#Fields,#SyntheticFields,#Methods,#SyntheticMethods,#Nested,FanIn,FanOut,WeightedMethodCount,#Instructions,LoadCount,StoreCount,#TypeConstructions,
ant,ant-1.4,org/apache/tools/ant/XmlLogger$TimedElement,0,529,static private,java/lang/Object,0,2,0,2,1,0,1,5,2,6,2,0,1,
ant,ant-1.4,org/apache/tools/ant/listener/Log4jListener,0,4123,public super,java/lang/Object,1,4,2,9,1,0,0,15,27,285,60,16,5,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Ant,0,5619,public super,org/apache/tools/ant/Task,0,7,0,13,0,0,1,22,38,482,151,28,11,
ant,ant-1.4,org/apache/tools/ant/taskdefs/AntStructure,0,7719,public super,org/apache/tools/ant/Task,0,10,4,10,1,0,0,31,56,728,202,38,11,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Available,0,4709,public super,org/apache/tools/ant/Task,1,9,0,18,0,0,1,18,50,370,103,6,10,
ant,ant-1.4,org/apache/tools/ant/taskdefs/CVSPass,0,4175,public super,org/apache/tools/ant/Task,0,5,0,6,0,0,0,13,12,1249,53,265,11,
ant,ant-1.4,org/apache/tools/ant/taskdefs/CallTarget,0,2166,public super,org/apache/tools/ant/Task,0,4,0,8,0,0,0,9,12,116,41,0,2,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Chmod,0,4371,public super,org/apache/tools/ant/taskdefs/ExecuteOn,0,3,0,16,0,0,0,19,26,256,66,5,13,
ant,ant-1.4,org/apache/tools/ant/taskdefs/CompileTask,0,1803,public super,org/apache/tools/ant/taskdefs/Javac,0,1,0,4,0,0,0,11,6,82,20,7,4,
ant,ant-1.4,org/apache/tools/ant/taskdefs/ConditionTask,0,1224,public super,org/apache/tools/ant/taskdefs/condition/ConditionBase,0,2,0,4,0,0,0,7,7,48,13,1,2,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Copy,0,7834,public super,org/apache/tools/ant/Task,0,15,0,20,0,0,1,25,60,685,201,31,20,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Copydir,0,3478,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,6,0,8,0,0,0,15,19,251,72,12,7,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Copyfile,0,2099,public super,org/apache/tools/ant/Task,0,4,0,6,0,0,0,11,12,126,33,2,4,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Cvs,0,4885,public super,org/apache/tools/ant/Task,0,12,0,15,0,0,0,24,36,371,108,23,15,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Definer,0,4706,public abstract super,org/apache/tools/ant/Task,0,6,0,14,0,0,3,20,33,346,97,20,11,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Delete,0,5766,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,8,0,19,0,0,0,16,69,672,191,26,11,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Deltree,0,1696,public super,org/apache/tools/ant/Task,0,1,0,4,0,0,0,6,12,147,33,6,6,
ant,ant-1.4,org/apache/tools/ant/taskdefs/DependSet,0,4072,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,4,0,6,0,0,0,15,39,483,143,37,7,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Ear,0,2685,public super,org/apache/tools/ant/taskdefs/Jar,0,2,0,7,0,0,0,12,13,142,43,1,7,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Echo,0,2409,public super,org/apache/tools/ant/Task,0,4,0,7,0,1,0,17,13,136,39,7,4,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Echo$EchoLevel,0,519,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,26,1,5,1,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Exec,0,4018,public super,org/apache/tools/ant/Task,0,7,0,10,0,1,1,19,23,343,88,15,7,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Exec$StreamPumper,0,1349,,java/lang/Thread,0,6,1,3,0,0,1,10,6,68,22,4,3,
ant,ant-1.4,org/apache/tools/ant/taskdefs/ExecTask,0,6789,public super,org/apache/tools/ant/Task,0,13,0,23,0,0,4,27,44,478,127,16,21,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Execute,0,8199,public super,java/lang/Object,0,14,0,21,1,8,11,34,52,624,149,51,21,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Execute$1,0,204,,java/lang/Object,0,0,0,0,0,0,2,1,0,0,0,0,0,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Execute$CommandLauncher,0,1512,static private,java/lang/Object,0,0,0,4,1,0,7,11,6,38,12,0,3,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Execute$CommandLauncherProxy,0,865,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncher,0,1,0,2,0,0,3,5,2,14,7,0,1,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Execute$Java11CommandLauncher,0,1444,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncher,0,0,0,3,1,0,1,9,5,45,15,3,2,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Execute$Java13CommandLauncher,0,2638,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncher,0,4,3,3,1,0,1,20,10,126,19,11,3,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Execute$MacCommandLauncher,0,1222,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncherProxy,0,0,0,2,0,0,1,11,3,38,14,3,1,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Execute$ScriptCommandLauncher,0,1909,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncherProxy,0,1,0,2,0,0,1,10,7,85,31,7,3,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Execute$WinNTCommandLauncher,0,1303,static private,org/apache/tools/ant/taskdefs/Execute$CommandLauncherProxy,0,0,0,2,0,0,1,8,4,64,25,9,1,
ant,ant-1.4,org/apache/tools/ant/taskdefs/ExecuteJava,0,3157,public super,java/lang/Object,0,3,0,6,0,0,1,18,11,164,41,18,5,
ant,ant-1.4,org/apache/tools/ant/taskdefs/ExecuteOn,0,7067,public super,org/apache/tools/ant/taskdefs/ExecTask,0,10,0,15,0,1,2,24,49,705,256,38,17,
ant,ant-1.4,org/apache/tools/ant/taskdefs/ExecuteOn$FileDirBoth,0,499,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,18,1,3,1,
ant,ant-1.4,org/apache/tools/ant/taskdefs/ExecuteStreamHandler,0,418,public abstract interface,java/lang/Object,0,0,0,5,0,0,4,4,5,0,0,0,0,
ant,ant-1.4,org/apache/tools/ant/taskdefs/ExecuteWatchdog,0,2283,public super,java/lang/Object,1,5,0,8,0,0,2,18,15,156,40,8,7,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Exit,0,1166,public super,org/apache/tools/ant/Task,0,1,0,4,0,0,0,8,6,43,10,0,3,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Expand,0,3962,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,3,0,6,0,0,0,20,19,291,79,20,10,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Filter,0,1759,public super,org/apache/tools/ant/Task,0,3,0,6,0,0,0,9,16,86,26,2,3,
ant,ant-1.4,org/apache/tools/ant/taskdefs/FixCRLF,0,9881,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,29,0,17,1,3,1,26,84,1227,352,70,24,
ant,ant-1.4,org/apache/tools/ant/taskdefs/FixCRLF$AddAsisRemove,0,499,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,18,1,3,1,
ant,ant-1.4,org/apache/tools/ant/taskdefs/FixCRLF$CrLf,0,491,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,22,1,4,1,
ant,ant-1.4,org/apache/tools/ant/taskdefs/FixCRLF$OneLiner,0,2911,,java/lang/Object,1,6,1,8,0,1,2,15,22,240,61,10,9,
ant,ant-1.4,org/apache/tools/ant/taskdefs/FixCRLF$OneLiner$BufferLine,0,2127,,java/lang/Object,0,6,1,19,0,0,2,6,19,110,40,0,1,
ant,ant-1.4,org/apache/tools/ant/taskdefs/GUnzip,0,2554,public super,org/apache/tools/ant/Task,0,2,0,4,0,0,0,14,15,209,52,15,9,
ant,ant-1.4,org/apache/tools/ant/taskdefs/GZip,0,2126,public super,org/apache/tools/ant/Task,0,2,0,6,0,0,0,12,11,143,37,13,7,
ant,ant-1.4,org/apache/tools/ant/taskdefs/GenerateKey,0,4296,public super,org/apache/tools/ant/Task,0,12,0,14,0,2,0,14,33,378,101,4,9,
ant,ant-1.4,org/apache/tools/ant/taskdefs/GenerateKey$DistinguishedName,0,1693,public static,java/lang/Object,0,3,0,5,0,0,1,7,9,122,37,12,5,
ant,ant-1.4,org/apache/tools/ant/taskdefs/GenerateKey$DnameParam,0,671,public static,java/lang/Object,0,2,0,5,0,0,1,3,5,17,7,0,1,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Get,0,4241,public super,org/apache/tools/ant/Task,0,5,0,8,0,0,0,19,34,381,97,18,6,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Jar,0,6083,public super,org/apache/tools/ant/taskdefs/Zip,0,4,0,14,0,0,2,28,34,513,135,36,28,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Java,0,7111,public super,org/apache/tools/ant/Task,0,6,0,26,0,0,0,26,47,482,131,21,20,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Javac,0,8052,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,21,0,50,0,0,4,18,84,575,180,15,9,
ant,ant-1.4,org/apache/tools/ant/taskdefs/JavacOutputStream,0,1123,super,java/io/OutputStream,0,3,0,4,0,0,0,7,8,61,19,2,3,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Javadoc,0,19226,public super,org/apache/tools/ant/Task,0,26,0,77,0,10,6,40,185,1937,547,91,54,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Javadoc$1,0,605,,java/lang/Object,1,1,1,2,0,0,1,7,3,14,4,0,1,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Javadoc$AccessType,0,520,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,22,1,4,1,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Javadoc$DocletInfo,0,1844,public,java/lang/Object,0,4,1,9,0,0,1,10,11,69,24,1,4,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Javadoc$DocletParam,0,798,public,java/lang/Object,0,3,1,5,0,0,2,4,5,20,9,0,1,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Javadoc$GroupArgument,0,1951,public,java/lang/Object,0,3,1,7,0,0,1,9,11,95,29,6,6,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Javadoc$Html,0,660,public static,java/lang/Object,0,1,0,3,0,0,2,4,3,18,5,0,2,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Javadoc$JavadocOutputStream,0,1004,private,org/apache/tools/ant/taskdefs/LogOutputStream,0,2,1,3,0,0,1,5,9,68,27,0,1,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Javadoc$LinkArgument,0,1061,public,java/lang/Object,0,4,1,7,0,0,1,6,7,30,13,0,1,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Javadoc$PackageName,0,586,public static,java/lang/Object,0,1,0,4,0,0,2,3,4,13,5,0,1,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Javadoc$SourceFile,0,495,public static,java/lang/Object,0,1,0,3,0,0,1,3,3,10,4,0,1,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Jikes,0,2474,public super,java/lang/Object,0,3,0,2,0,0,0,16,7,171,41,20,8,
ant,ant-1.4,org/apache/tools/ant/taskdefs/JikesOutputParser,0,2173,public super,java/lang/Object,1,7,0,12,0,0,1,11,22,128,40,2,3,
ant,ant-1.4,org/apache/tools/ant/taskdefs/KeySubst,0,3242,public super,org/apache/tools/ant/Task,0,4,0,8,0,0,0,17,17,253,74,24,9,
ant,ant-1.4,org/apache/tools/ant/taskdefs/LogOutputStream,0,1290,public super,java/io/OutputStream,0,4,0,7,0,0,6,7,12,81,30,1,2,
ant,ant-1.4,org/apache/tools/ant/taskdefs/LogStreamHandler,0,792,public super,org/apache/tools/ant/taskdefs/PumpStreamHandler,0,0,0,2,0,0,6,8,2,29,9,1,3,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Manifest,0,4496,public super,java/lang/Object,0,9,0,9,0,2,1,19,29,378,102,29,17,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Manifest$Attribute,0,2167,public static,java/lang/Object,0,2,0,11,0,0,2,8,22,212,59,7,8,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Manifest$Section,0,4192,public static,java/lang/Object,0,3,0,12,0,0,1,13,36,339,84,16,12,
ant,ant-1.4,org/apache/tools/ant/taskdefs/ManifestException,0,264,public super,java/lang/Exception,0,0,0,1,0,0,4,3,1,4,2,0,1,
ant,ant-1.4,org/apache/tools/ant/taskdefs/MatchingTask,0,2915,public abstract super,org/apache/tools/ant/Task,0,2,0,14,0,0,13,13,22,158,42,4,7,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Mkdir,0,1282,public super,org/apache/tools/ant/Task,0,1,0,3,0,0,0,5,7,80,15,2,4,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Move,0,4624,public super,org/apache/tools/ant/taskdefs/Copy,0,0,0,5,0,0,0,19,33,476,123,33,13,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Parallel,0,2124,public super,org/apache/tools/ant/Task,1,1,0,3,0,1,1,13,14,145,45,17,6,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Parallel$TaskThread,0,889,,java/lang/Thread,0,4,1,3,0,0,1,6,3,24,11,1,1,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Patch,0,2731,public super,org/apache/tools/ant/Task,0,3,0,9,0,0,0,12,17,156,37,3,10,
ant,ant-1.4,org/apache/tools/ant/taskdefs/PathConvert,0,4554,public super,org/apache/tools/ant/Task,0,9,0,14,1,1,1,15,40,362,106,24,11,
ant,ant-1.4,org/apache/tools/ant/taskdefs/PathConvert$MapEntry,0,1435,public,java/lang/Object,0,3,1,4,0,0,1,6,10,81,27,5,3,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Property,0,7028,public super,org/apache/tools/ant/Task,0,8,0,26,0,0,2,24,63,609,182,41,17,
ant,ant-1.4,org/apache/tools/ant/taskdefs/PumpStreamHandler,0,1991,public super,java/lang/Object,1,4,0,13,0,0,6,10,13,94,35,5,5,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Recorder,0,3299,public super,org/apache/tools/ant/Task,0,5,0,8,0,2,0,18,17,188,51,9,10,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Recorder$ActionChoices,0,592,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,1,0,3,0,0,1,3,3,17,1,2,1,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Recorder$VerbosityLevelChoices,0,657,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,1,0,3,0,0,1,3,3,29,1,5,1,
ant,ant-1.4,org/apache/tools/ant/taskdefs/RecorderEntry,0,3815,public super,java/lang/Object,1,6,0,17,0,0,1,17,29,336,74,7,9,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Rename,0,1624,public super,org/apache/tools/ant/Task,0,3,0,5,0,0,0,8,11,93,22,0,4,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Replace,0,6988,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,10,0,20,3,2,2,23,48,647,183,42,26,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Replace$NestedString,0,812,public,java/lang/Object,0,2,1,3,0,0,2,5,3,21,7,0,2,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Replace$Replacefilter,0,2511,public,java/lang/Object,0,4,1,9,0,0,1,9,20,140,35,5,4,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Rmic,0,9190,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,19,1,44,1,0,3,25,75,661,197,29,12,
ant,ant-1.4,org/apache/tools/ant/taskdefs/SQLExec,0,11680,public super,org/apache/tools/ant/Task,0,23,0,26,0,3,1,46,89,1107,294,58,20,
ant,ant-1.4,org/apache/tools/ant/taskdefs/SQLExec$DelimiterType,0,568,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,2,0,2,0,0,1,3,2,14,1,2,1,
ant,ant-1.4,org/apache/tools/ant/taskdefs/SQLExec$OnError,0,491,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,0,0,2,0,0,1,3,2,18,1,3,1,
ant,ant-1.4,org/apache/tools/ant/taskdefs/SQLExec$Transaction,0,1763,public,java/lang/Object,0,3,1,5,1,0,1,11,7,81,24,1,5,
ant,ant-1.4,org/apache/tools/ant/taskdefs/SendEmail,0,3112,public super,org/apache/tools/ant/Task,0,6,0,8,0,0,0,18,20,222,57,15,9,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Sequential,0,855,public super,org/apache/tools/ant/Task,1,1,0,3,0,0,0,5,4,28,8,2,2,
ant,ant-1.4,org/apache/tools/ant/taskdefs/SignJar,0,5317,public super,org/apache/tools/ant/Task,0,13,0,18,0,0,0,19,50,443,126,22,10,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Sleep,0,1862,public super,org/apache/tools/ant/Task,0,5,0,10,0,0,0,11,12,120,34,5,4,
ant,ant-1.4,org/apache/tools/ant/taskdefs/StreamPumper,0,853,public super,java/lang/Object,1,4,0,2,0,0,1,9,3,33,10,4,1,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Tar,0,6302,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,12,0,8,0,1,0,22,42,588,148,38,18,
ant,ant-1.4,org/apache/tools/ant/taskdefs/Tar$TarFileSet,0,1698,public static,org/apache/tools/ant/types/FileSet,0,4,0,9,0,0,1,8,10,97,36,3,2,
ant,ant-1.4,org/apache/tools/ant/taskdefs/TaskOutputStream,0,968,public super,java/io/OutputStream,0,3,0,3,0,0,0,5,6,52,18,2,3,
