System,Version,ClassName,Synthetic,#Bytes,Access,ParentClass,#Interfaces,#Fields,#SyntheticFields,#Methods,#SyntheticMethods,#Nested,FanIn,FanOut,WeightedMethodCount,#Instructions,LoadCount,StoreCount,#TypeConstructions,
ant,ant-1.6.0,org/apache/tools/ant/Diagnostics,0,8660,public final super,java/lang/Object,0,4,3,17,1,1,0,29,42,609,137,58,12,
ant,ant-1.6.0,org/apache/tools/ant/Diagnostics$1,0,626,static,java/lang/Object,1,0,0,2,0,0,1,6,2,7,2,0,1,
ant,ant-1.6.0,org/apache/tools/ant/DirectoryScanner,0,15245,public super,java/lang/Object,3,22,0,53,0,0,67,28,161,1664,544,95,32,
ant,ant-1.6.0,org/apache/tools/ant/DynamicConfigurator,0,358,public abstract interface,java/lang/Object,0,0,0,2,0,0,4,3,2,0,0,0,0,
ant,ant-1.6.0,org/apache/tools/ant/ExitException,0,863,public super,java/lang/SecurityException,0,1,0,3,0,0,3,5,3,24,9,0,3,
ant,ant-1.6.0,org/apache/tools/ant/FileScanner,0,660,public abstract interface,java/lang/Object,0,0,0,14,0,0,3,5,14,0,0,0,0,
ant,ant-1.6.0,org/apache/tools/ant/IntrospectionHelper,0,18445,public final super,java/lang/Object,1,27,18,33,1,16,19,55,156,1525,389,113,37,
ant,ant-1.6.0,org/apache/tools/ant/IntrospectionHelper$1,0,1671,,java/lang/Object,1,2,2,6,0,0,2,8,6,23,7,0,1,
ant,ant-1.6.0,org/apache/tools/ant/IntrospectionHelper$10,0,1379,,java/lang/Object,1,2,2,2,0,0,1,8,2,25,9,1,2,
ant,ant-1.6.0,org/apache/tools/ant/IntrospectionHelper$11,0,1824,,java/lang/Object,1,3,3,2,0,0,1,11,2,39,14,3,2,
ant,ant-1.6.0,org/apache/tools/ant/IntrospectionHelper$12,0,1858,,java/lang/Object,1,3,3,2,0,0,1,10,3,46,16,4,2,
ant,ant-1.6.0,org/apache/tools/ant/IntrospectionHelper$13,0,2088,,java/lang/Object,1,4,4,6,0,0,1,9,8,62,19,2,1,
ant,ant-1.6.0,org/apache/tools/ant/IntrospectionHelper$2,0,2089,,java/lang/Object,1,3,3,6,0,0,1,9,8,57,17,2,1,
ant,ant-1.6.0,org/apache/tools/ant/IntrospectionHelper$3,0,2095,,java/lang/Object,1,3,3,6,0,0,1,9,8,59,17,4,1,
ant,ant-1.6.0,org/apache/tools/ant/IntrospectionHelper$4,0,1405,,java/lang/Object,1,2,2,6,0,0,1,7,6,19,6,0,1,
ant,ant-1.6.0,org/apache/tools/ant/IntrospectionHelper$5,0,1290,,java/lang/Object,1,2,2,2,0,0,1,7,2,21,8,1,1,
ant,ant-1.6.0,org/apache/tools/ant/IntrospectionHelper$6,0,1796,,java/lang/Object,1,3,3,2,0,0,1,10,3,47,12,1,4,
ant,ant-1.6.0,org/apache/tools/ant/IntrospectionHelper$7,0,1398,,java/lang/Object,1,2,2,2,0,0,1,8,2,25,8,1,2,
ant,ant-1.6.0,org/apache/tools/ant/IntrospectionHelper$8,0,1553,,java/lang/Object,1,2,2,2,0,0,1,10,2,29,9,2,2,
ant,ant-1.6.0,org/apache/tools/ant/IntrospectionHelper$9,0,1385,,java/lang/Object,1,2,2,2,0,0,1,8,2,23,9,1,1,
ant,ant-1.6.0,org/apache/tools/ant/IntrospectionHelper$AttributeSetter,0,492,abstract static private interface,java/lang/Object,0,0,0,1,0,0,9,4,1,0,0,0,0,
ant,ant-1.6.0,org/apache/tools/ant/IntrospectionHelper$Creator,0,3796,public final static,java/lang/Object,0,5,0,6,1,0,3,15,14,193,53,12,7,
ant,ant-1.6.0,org/apache/tools/ant/IntrospectionHelper$NestedCreator,0,702,abstract static private interface,java/lang/Object,0,0,0,5,0,0,7,5,5,0,0,0,0,
ant,ant-1.6.0,org/apache/tools/ant/Location,0,1869,public super,java/lang/Object,1,4,0,8,0,0,14,8,12,87,29,1,6,
ant,ant-1.6.0,org/apache/tools/ant/MagicNames,0,457,public super,java/lang/Object,0,2,0,1,0,0,0,3,1,3,1,0,1,
ant,ant-1.6.0,org/apache/tools/ant/NoBannerLogger,0,1503,public super,org/apache/tools/ant/DefaultLogger,0,1,0,4,0,0,0,8,8,54,14,0,2,
ant,ant-1.6.0,org/apache/tools/ant/PathTokenizer,0,2029,public super,java/lang/Object,0,4,0,3,0,0,2,9,24,197,48,10,3,
ant,ant-1.6.0,org/apache/tools/ant/Project,0,28472,public super,java/lang/Object,0,34,2,100,1,1,255,58,181,1881,591,112,55,
ant,ant-1.6.0,org/apache/tools/ant/Project$AntRefTable,0,980,static private,java/util/Hashtable,0,1,0,3,0,0,1,5,4,27,12,3,1,
ant,ant-1.6.0,org/apache/tools/ant/ProjectComponent,0,1087,public abstract super,java/lang/Object,0,1,0,5,0,0,232,7,7,31,12,0,1,
ant,ant-1.6.0,org/apache/tools/ant/ProjectHelper,0,8890,public super,java/lang/Object,0,6,0,18,0,0,17,31,43,389,110,35,16,
ant,ant-1.6.0,org/apache/tools/ant/PropertyHelper,0,7413,public super,java/lang/Object,0,5,0,20,0,0,2,11,63,696,231,45,13,
ant,ant-1.6.0,org/apache/tools/ant/RuntimeConfigurable,0,7672,public super,java/lang/Object,1,11,0,21,0,0,11,28,57,470,161,17,13,
ant,ant-1.6.0,org/apache/tools/ant/Target,0,6473,public super,java/lang/Object,1,7,0,23,0,0,25,20,49,411,116,18,9,
ant,ant-1.6.0,org/apache/tools/ant/Task,0,5950,public abstract super,org/apache/tools/ant/ProjectComponent,0,8,0,30,0,0,292,14,39,280,112,7,4,
ant,ant-1.6.0,org/apache/tools/ant/TaskAdapter,0,3668,public super,org/apache/tools/ant/Task,1,2,1,7,1,0,2,18,12,228,44,18,6,
ant,ant-1.6.0,org/apache/tools/ant/TaskContainer,0,179,public abstract interface,java/lang/Object,0,0,0,1,0,0,11,3,1,0,0,0,0,
ant,ant-1.6.0,org/apache/tools/ant/TypeAdapter,0,371,public abstract interface,java/lang/Object,0,0,0,5,0,0,6,4,5,0,0,0,0,
ant,ant-1.6.0,org/apache/tools/ant/UnknownElement,0,12038,public super,org/apache/tools/ant/Task,0,6,0,28,0,0,18,26,75,783,263,33,7,
ant,ant-1.6.0,org/apache/tools/ant/XmlLogger,0,9364,public super,java/lang/Object,1,18,0,16,0,2,0,41,43,601,161,55,17,
ant,ant-1.6.0,org/apache/tools/ant/XmlLogger$1,0,192,,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
ant,ant-1.6.0,org/apache/tools/ant/XmlLogger$TimedElement,0,1328,static private,java/lang/Object,0,2,0,6,5,0,1,5,6,22,8,0,1,
ant,ant-1.6.0,org/apache/tools/ant/filters/BaseFilterReader,0,2384,public abstract super,java/io/FilterReader,0,3,0,10,0,0,18,14,19,138,41,9,6,
ant,ant-1.6.0,org/apache/tools/ant/filters/BaseParamFilterReader,0,935,public abstract super,org/apache/tools/ant/filters/BaseFilterReader,1,1,0,4,0,0,11,5,4,17,7,0,2,
ant,ant-1.6.0,org/apache/tools/ant/filters/ChainableReader,0,193,public abstract interface,java/lang/Object,0,0,0,1,0,0,19,2,1,0,0,0,0,
ant,ant-1.6.0,org/apache/tools/ant/filters/ClassConstants,0,3029,public final super,org/apache/tools/ant/filters/BaseFilterReader,1,3,1,5,1,0,1,19,13,160,37,19,4,
ant,ant-1.6.0,org/apache/tools/ant/filters/ConcatFilter,0,2823,public final super,org/apache/tools/ant/filters/BaseParamFilterReader,1,4,0,9,0,0,0,13,24,204,68,7,7,
ant,ant-1.6.0,org/apache/tools/ant/filters/EscapeUnicode,0,1791,public super,org/apache/tools/ant/filters/BaseParamFilterReader,1,1,0,5,0,0,1,11,10,101,29,8,6,
ant,ant-1.6.0,org/apache/tools/ant/filters/ExpandProperties,0,1538,public final super,org/apache/tools/ant/filters/BaseFilterReader,1,1,0,4,0,0,1,7,9,82,27,5,3,
ant,ant-1.6.0,org/apache/tools/ant/filters/HeadFilter,0,3070,public final super,org/apache/tools/ant/filters/BaseParamFilterReader,1,9,0,10,0,0,1,12,23,232,77,4,5,
ant,ant-1.6.0,org/apache/tools/ant/filters/LineContains,0,2817,public final super,org/apache/tools/ant/filters/BaseParamFilterReader,1,3,0,8,0,1,1,10,19,162,54,8,5,
ant,ant-1.6.0,org/apache/tools/ant/filters/LineContains$Contains,0,690,public static,java/lang/Object,0,1,0,3,0,0,1,3,3,10,4,0,1,
ant,ant-1.6.0,org/apache/tools/ant/filters/LineContainsRegExp,0,3180,public final super,org/apache/tools/ant/filters/BaseParamFilterReader,1,3,0,8,0,0,1,13,19,176,60,12,6,
ant,ant-1.6.0,org/apache/tools/ant/filters/PrefixLines,0,2272,public final super,org/apache/tools/ant/filters/BaseParamFilterReader,1,3,0,7,0,0,1,9,17,140,47,6,4,
ant,ant-1.6.0,org/apache/tools/ant/filters/ReplaceTokens,0,4682,public final super,org/apache/tools/ant/filters/BaseParamFilterReader,1,9,0,13,0,1,1,14,37,402,138,15,8,
ant,ant-1.6.0,org/apache/tools/ant/filters/ReplaceTokens$Token,0,853,public static,java/lang/Object,0,2,0,5,0,0,1,3,5,17,7,0,1,
ant,ant-1.6.0,org/apache/tools/ant/filters/StringInputStream,0,2512,public super,java/io/InputStream,0,4,0,9,0,0,0,13,26,237,70,8,10,
ant,ant-1.6.0,org/apache/tools/ant/filters/StripJavaComments,0,1432,public final super,org/apache/tools/ant/filters/BaseFilterReader,1,3,0,4,0,0,1,7,22,154,45,11,3,
ant,ant-1.6.0,org/apache/tools/ant/filters/StripLineBreaks,0,2095,public final super,org/apache/tools/ant/filters/BaseParamFilterReader,1,3,0,7,0,0,1,9,14,97,35,7,3,
ant,ant-1.6.0,org/apache/tools/ant/filters/StripLineComments,0,2840,public final super,org/apache/tools/ant/filters/BaseParamFilterReader,1,3,0,8,0,1,1,10,19,161,54,8,5,
ant,ant-1.6.0,org/apache/tools/ant/filters/StripLineComments$Comment,0,706,public static,java/lang/Object,0,1,0,3,0,0,1,3,3,10,4,0,1,
ant,ant-1.6.0,org/apache/tools/ant/filters/TabsToSpaces,0,2152,public final super,org/apache/tools/ant/filters/BaseParamFilterReader,1,4,0,7,0,0,1,10,14,115,39,7,4,
ant,ant-1.6.0,org/apache/tools/ant/filters/TailFilter,0,3547,public final super,org/apache/tools/ant/filters/BaseParamFilterReader,1,10,0,10,0,0,1,14,30,308,95,6,7,
ant,ant-1.6.0,org/apache/tools/ant/filters/TokenFilter,0,6866,public super,org/apache/tools/ant/filters/BaseFilterReader,1,5,0,19,0,11,6,25,39,362,110,15,9,
ant,ant-1.6.0,org/apache/tools/ant/filters/TokenFilter$1,0,1137,,org/apache/tools/ant/filters/BaseFilterReader,0,1,1,2,0,0,1,6,4,26,10,1,1,
ant,ant-1.6.0,org/apache/tools/ant/filters/TokenFilter$ChainableReaderFilter,0,1302,public abstract static,org/apache/tools/ant/ProjectComponent,2,1,0,4,0,0,6,9,5,28,10,1,3,
ant,ant-1.6.0,org/apache/tools/ant/filters/TokenFilter$ContainsRegex,0,2508,public static,org/apache/tools/ant/filters/TokenFilter$ChainableReaderFilter,0,9,0,6,0,0,2,13,11,98,34,0,4,
ant,ant-1.6.0,org/apache/tools/ant/filters/TokenFilter$ContainsString,0,1028,public static,org/apache/tools/ant/ProjectComponent,1,1,0,3,0,0,1,5,5,25,7,0,2,
ant,ant-1.6.0,org/apache/tools/ant/filters/TokenFilter$DeleteCharacters,0,1949,public static,org/apache/tools/ant/ProjectComponent,2,1,0,6,1,1,3,12,10,69,23,4,3,
ant,ant-1.6.0,org/apache/tools/ant/filters/TokenFilter$FileTokenizer,0,860,public static,org/apache/tools/ant/ProjectComponent,1,0,0,3,0,0,2,6,3,8,2,0,1,
ant,ant-1.6.0,org/apache/tools/ant/filters/TokenFilter$Filter,0,283,public abstract static interface,java/lang/Object,0,0,0,1,0,0,4,2,1,0,0,0,0,
ant,ant-1.6.0,org/apache/tools/ant/filters/TokenFilter$IgnoreBlank,0,762,public static,org/apache/tools/ant/filters/TokenFilter$ChainableReaderFilter,0,0,0,2,0,0,2,3,3,11,3,0,1,
ant,ant-1.6.0,org/apache/tools/ant/filters/TokenFilter$ReplaceRegex,0,2432,public static,org/apache/tools/ant/filters/TokenFilter$ChainableReaderFilter,0,8,0,6,0,0,2,12,10,95,34,0,4,
ant,ant-1.6.0,org/apache/tools/ant/filters/TokenFilter$ReplaceString,0,1571,public static,org/apache/tools/ant/filters/TokenFilter$ChainableReaderFilter,0,2,0,4,0,0,2,6,9,77,30,5,3,
ant,ant-1.6.0,org/apache/tools/ant/filters/TokenFilter$StringTokenizer,0,2558,public static,org/apache/tools/ant/ProjectComponent,1,6,0,8,0,0,1,11,22,180,60,11,2,
ant,ant-1.6.0,org/apache/tools/ant/filters/TokenFilter$Trim,0,699,public static,org/apache/tools/ant/filters/TokenFilter$ChainableReaderFilter,0,0,0,2,0,0,2,3,2,6,2,0,1,
ant,ant-1.6.0,org/apache/tools/ant/filters/util/ChainReaderHelper,0,6108,public final super,java/lang/Object,0,8,3,10,1,0,4,28,31,326,93,34,6,
ant,ant-1.6.0,org/apache/tools/ant/filters/util/JavaClassHelper,0,2249,public final super,java/lang/Object,0,1,0,3,0,0,0,13,8,85,25,10,4,
ant,ant-1.6.0,org/apache/tools/ant/helper/AntXMLContext,0,5080,public super,java/lang/Object,0,11,0,26,0,0,7,15,35,242,78,5,6,
ant,ant-1.6.0,org/apache/tools/ant/helper/ProjectHelper2,0,8076,public super,org/apache/tools/ant/ProjectHelper,0,5,0,9,4,6,7,36,21,418,109,41,21,
ant,ant-1.6.0,org/apache/tools/ant/helper/ProjectHelper2$AntHandler,0,2478,public static,java/lang/Object,0,0,0,7,0,0,6,9,8,51,9,1,6,
ant,ant-1.6.0,org/apache/tools/ant/helper/ProjectHelper2$ElementHandler,0,4953,public static,org/apache/tools/ant/helper/ProjectHelper2$AntHandler,0,0,0,5,0,0,1,19,15,179,71,15,6,
ant,ant-1.6.0,org/apache/tools/ant/helper/ProjectHelper2$MainHandler,0,1599,public static,org/apache/tools/ant/helper/ProjectHelper2$AntHandler,0,0,0,2,0,0,1,8,5,35,7,0,3,
ant,ant-1.6.0,org/apache/tools/ant/helper/ProjectHelper2$ProjectHandler,0,4402,public static,org/apache/tools/ant/helper/ProjectHelper2$AntHandler,0,0,0,3,0,0,1,13,31,258,79,13,4,
ant,ant-1.6.0,org/apache/tools/ant/helper/ProjectHelper2$RootHandler,0,5037,public static,org/xml/sax/helpers/DefaultHandler,0,3,0,10,1,0,1,18,13,180,66,7,6,
ant,ant-1.6.0,org/apache/tools/ant/helper/ProjectHelper2$TargetHandler,0,4182,public static,org/apache/tools/ant/helper/ProjectHelper2$AntHandler,0,0,0,4,0,0,1,13,22,214,65,14,5,
ant,ant-1.6.0,org/apache/tools/ant/helper/ProjectHelperImpl,0,8335,public super,org/apache/tools/ant/ProjectHelper,0,7,0,14,9,8,9,32,22,301,93,21,16,
ant,ant-1.6.0,org/apache/tools/ant/helper/ProjectHelperImpl$AbstractHandler,0,2080,static,org/xml/sax/HandlerBase,0,2,0,4,0,0,6,11,5,66,17,1,6,
ant,ant-1.6.0,org/apache/tools/ant/helper/ProjectHelperImpl$DataTypeHandler,0,3098,static,org/apache/tools/ant/helper/ProjectHelperImpl$AbstractHandler,0,3,0,4,0,0,1,17,5,86,32,1,6,
ant,ant-1.6.0,org/apache/tools/ant/helper/ProjectHelperImpl$DescriptionHandler,0,1474,static,org/apache/tools/ant/helper/ProjectHelperImpl$AbstractHandler,0,0,0,2,0,0,1,9,3,38,13,2,3,
ant,ant-1.6.0,org/apache/tools/ant/helper/ProjectHelperImpl$NestedElementHandler,0,4255,static,org/apache/tools/ant/helper/ProjectHelperImpl$AbstractHandler,0,5,0,4,0,0,2,22,7,150,61,5,6,
ant,ant-1.6.0,org/apache/tools/ant/helper/ProjectHelperImpl$ProjectHandler,0,3792,static,org/apache/tools/ant/helper/ProjectHelperImpl$AbstractHandler,0,0,0,4,0,0,1,13,17,209,63,12,6,
ant,ant-1.6.0,org/apache/tools/ant/helper/ProjectHelperImpl$RootHandler,0,3311,static,org/xml/sax/HandlerBase,0,1,0,4,0,0,1,15,7,105,25,5,7,
ant,ant-1.6.0,org/apache/tools/ant/helper/ProjectHelperImpl$TargetHandler,0,3392,static,org/apache/tools/ant/helper/ProjectHelperImpl$AbstractHandler,0,1,0,3,0,0,1,13,15,178,53,15,6,
ant,ant-1.6.0,org/apache/tools/ant/helper/ProjectHelperImpl$TaskHandler,0,3790,static,org/apache/tools/ant/helper/ProjectHelperImpl$AbstractHandler,0,5,0,4,0,0,2,18,7,136,56,1,5,
ant,ant-1.6.0,org/apache/tools/ant/input/DefaultInputHandler,0,2681,public super,java/lang/Object,1,0,0,4,0,0,1,19,10,117,30,14,5,
ant,ant-1.6.0,org/apache/tools/ant/input/InputHandler,0,265,public abstract interface,java/lang/Object,0,0,0,1,0,0,4,3,1,0,0,0,0,
ant,ant-1.6.0,org/apache/tools/ant/input/InputRequest,0,871,public super,java/lang/Object,0,2,0,5,0,0,5,5,6,25,8,0,2,
ant,ant-1.6.0,org/apache/tools/ant/input/MultipleChoiceInputRequest,0,978,public super,org/apache/tools/ant/input/InputRequest,0,1,0,3,0,0,2,6,4,28,9,0,3,
ant,ant-1.6.0,org/apache/tools/ant/input/PropertyFileInputHandler,0,2146,public super,java/lang/Object,1,2,0,3,0,0,0,12,7,99,19,3,8,
ant,ant-1.6.0,org/apache/tools/ant/launch/AntMain,0,212,public abstract interface,java/lang/Object,0,0,0,1,0,0,1,5,1,0,0,0,0,
ant,ant-1.6.0,org/apache/tools/ant/launch/LaunchException,0,393,public super,java/lang/Exception,0,0,0,1,0,0,1,3,1,4,2,0,1,
ant,ant-1.6.0,org/apache/tools/ant/launch/Launcher,0,5026,public super,java/lang/Object,0,3,0,3,0,0,0,21,19,322,91,35,9,
ant,ant-1.6.0,org/apache/tools/ant/launch/Locator,0,5048,public final super,java/lang/Object,0,1,1,8,1,1,3,22,32,349,83,40,9,
ant,ant-1.6.0,org/apache/tools/ant/launch/Locator$1,0,844,static,java/lang/Object,1,1,1,2,0,0,1,7,4,27,9,1,1,
ant,ant-1.6.0,org/apache/tools/ant/listener/AnsiColorLogger,0,3370,public final super,org/apache/tools/ant/DefaultLogger,0,16,0,3,0,0,0,16,15,239,62,17,5,
ant,ant-1.6.0,org/apache/tools/ant/listener/CommonsLoggingListener,0,5686,public super,java/lang/Object,2,4,0,14,0,0,0,20,39,439,136,41,6,
ant,ant-1.6.0,org/apache/tools/ant/listener/Log4jListener,0,4030,public super,java/lang/Object,1,3,2,9,1,0,0,15,27,281,60,16,5,
ant,ant-1.6.0,org/apache/tools/ant/listener/MailLogger,0,7480,public super,org/apache/tools/ant/DefaultLogger,0,1,0,7,0,0,0,30,23,445,142,41,16,
ant,ant-1.6.0,org/apache/tools/ant/loader/AntClassLoader2,0,6969,public super,org/apache/tools/ant/AntClassLoader,0,2,1,7,1,0,0,29,39,395,115,51,12,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/AbstractCvsTask,0,12413,public abstract super,org/apache/tools/ant/Task,0,23,0,41,0,0,2,29,99,924,269,39,23,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/Ant,0,12799,public super,org/apache/tools/ant/Task,0,12,1,24,1,1,3,37,83,1030,301,58,17,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/Ant$Reference,0,689,public static,org/apache/tools/ant/types/Reference,0,1,0,3,0,0,3,3,3,13,5,0,1,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/AntStructure,0,8956,public super,org/apache/tools/ant/Task,0,10,4,9,1,0,0,33,55,730,202,42,11,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/Antlib,0,4764,public super,org/apache/tools/ant/Task,1,5,1,8,1,0,1,25,14,203,55,13,9,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/AntlibDefinition,0,1372,public super,org/apache/tools/ant/Task,0,2,0,5,0,0,7,6,7,42,11,1,3,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/Available,0,8823,public super,org/apache/tools/ant/Task,1,11,0,20,0,1,1,26,82,788,208,21,13,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/Available$FileDir,0,949,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,1,0,5,0,0,1,4,5,27,3,2,1,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/BUnzip2,0,2749,public super,org/apache/tools/ant/taskdefs/Unpack,0,1,0,3,0,0,0,17,15,187,44,24,8,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/BZip2,0,1590,public super,org/apache/tools/ant/taskdefs/Pack,0,0,0,2,0,0,0,12,3,65,15,8,6,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/Basename,0,1707,public super,org/apache/tools/ant/Task,0,3,0,5,0,0,0,8,12,82,26,3,2,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/BuildNumber,0,4228,public super,org/apache/tools/ant/Task,0,3,0,6,0,0,0,18,14,291,66,26,13,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/CVSPass,0,4907,public super,org/apache/tools/ant/Task,0,4,0,6,0,0,0,16,16,1260,54,270,11,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/CallTarget,0,3554,public super,org/apache/tools/ant/Task,0,4,0,14,0,0,0,13,24,181,71,0,2,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/Checksum,0,11256,public super,org/apache/tools/ant/taskdefs/MatchingTask,1,16,0,20,0,0,1,42,79,926,270,75,26,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/Chmod,0,5509,public super,org/apache/tools/ant/taskdefs/ExecuteOn,0,3,0,18,0,0,0,22,30,295,82,7,14,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/Concat,0,10921,public super,org/apache/tools/ant/Task,0,16,0,28,5,3,2,40,80,725,209,35,22,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/Concat$1,0,201,,java/lang/Object,0,0,0,0,0,0,1,1,0,0,0,0,0,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/Concat$MultiReader,0,3452,private,java/io/Reader,0,6,1,8,1,0,1,14,35,372,115,15,5,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/Concat$TextElement,0,3446,public static,org/apache/tools/ant/ProjectComponent,0,5,0,10,1,0,1,19,23,206,56,14,10,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/ConditionTask,0,1943,public super,org/apache/tools/ant/taskdefs/condition/ConditionBase,0,2,0,4,0,0,0,9,8,89,20,1,3,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/Copy,0,12677,public super,org/apache/tools/ant/Task,0,21,0,31,0,0,4,28,98,1085,325,55,21,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/Copydir,0,4261,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,6,0,8,0,0,0,17,19,263,74,14,7,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/Copyfile,0,2471,public super,org/apache/tools/ant/Task,0,4,0,6,0,0,0,11,12,127,33,2,4,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/Cvs,0,327,public super,org/apache/tools/ant/taskdefs/AbstractCvsTask,0,0,0,1,0,0,0,2,1,3,1,0,1,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/DefBase,0,2590,public abstract super,org/apache/tools/ant/taskdefs/AntlibDefinition,0,2,0,12,0,0,3,11,14,76,25,0,1,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/DefaultExcludes,0,2062,public super,org/apache/tools/ant/Task,0,5,0,6,0,0,0,8,15,117,33,3,4,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/Definer,0,9259,public abstract super,org/apache/tools/ant/taskdefs/DefBase,0,11,0,22,0,3,4,33,45,585,171,31,14,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/Definer$1,0,919,,java/lang/Object,1,3,2,3,0,0,1,7,4,28,10,0,2,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/Definer$Format,0,668,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,2,0,2,0,0,1,4,2,14,1,2,1,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/Definer$OnError,0,874,public static,org/apache/tools/ant/types/EnumeratedAttribute,0,3,0,3,0,0,2,4,3,24,4,3,2,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/Delete,0,11648,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,9,0,41,0,0,1,36,92,840,260,27,11,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/Deltree,0,2022,public super,org/apache/tools/ant/Task,0,1,0,4,0,0,0,8,12,147,33,6,6,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/DependSet,0,5111,public super,org/apache/tools/ant/taskdefs/MatchingTask,0,4,0,6,0,0,0,19,41,501,149,39,7,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/Dirname,0,1316,public super,org/apache/tools/ant/Task,0,2,0,4,0,0,0,7,6,42,13,1,2,
ant,ant-1.6.0,org/apache/tools/ant/taskdefs/Ear,0,3267,public super,org/apache/tools/ant/taskdefs/Jar,0,3,0,8,0,0,0,14,15,138,43,1,6,
